node_id,latitude,longitude
212598,26.2164608,91.9094626
212599,26.2163857,91.9088573
212600,26.2153507,91.9090968
212601,26.2163753,91.9088283
212602,26.2713916,91.7454409
212603,26.2751571,91.4714183
212604,26.2783475,91.4745982
212605,26.355599,91.6487461
212606,26.3636819,91.6536985
212607,26.3657595,91.6560531
212608,26.3657096,91.6564464
212609,26.3660679,91.657077
212610,26.3659712,91.6559529
212611,26.2825072,91.4759875
212612,26.2391024,91.8274534
212613,26.2384386,91.8308811
212614,26.2917227,91.9301574
212615,26.2884057,91.9167814
212616,26.2875232,92.5529964
212617,26.2892557,92.5561899
212618,26.276808,92.5138832
212619,26.2872716,92.5525563
212620,26.3450808,92.6627249
212621,26.3519847,92.6745594
212622,26.3478815,92.6666272
212623,26.259702,91.8575462
212624,26.2631664,91.8609367
212625,26.348609,91.7924934
212626,26.3608693,91.8026827
212627,26.3485592,91.81189
212628,26.3564119,92.6802577
212629,26.3661368,92.7009684
212630,26.3516626,92.6781522
212631,26.3515074,92.678113
212632,26.28011,91.4744025
212633,26.2240026,91.9239796
212634,26.2797399,91.4582615
212635,26.3796732,92.7415194
212636,26.4167008,92.7420625
212637,26.3661632,92.7013546
212638,26.3697679,92.7281231
212639,26.285795,91.4587367
212640,26.3368815,91.7981203
212641,26.3358975,91.8192948
212642,26.3368153,91.7982001
212643,26.3474785,91.7962325
212644,26.2409025,91.9590522
212645,26.2478512,91.9713097
212646,26.2477211,91.9712823
212647,26.292047,91.9300715
212648,26.2925796,91.9320792
212649,26.2981438,91.9230824
212650,26.2740991,92.0407267
212651,26.274075,92.0407512
212652,26.2740435,92.0407762
212653,26.3406185,91.7801777
212654,26.2719233,92.0384835
212655,26.3068017,91.4681882
212656,26.3091326,91.4676512
212657,26.3080539,91.4681158
212658,26.3537256,91.6382163
212659,26.3497472,91.6397446
212660,26.3530223,91.6401608
212661,26.3555743,91.6435344
212662,26.3553652,91.6402596
212663,26.3508499,91.6430469
212664,26.355279,91.6435012
212665,26.2480699,91.9747496
212666,26.2429217,91.9803857
212667,26.2394063,91.9898494
212668,26.2411154,91.9807953
212669,26.24206,91.9799617
212670,26.2760377,91.7356322
212671,26.3026947,91.4607208
212672,26.304549,91.4592944
212673,26.3039281,91.4595078
212674,26.296403,91.9283595
212675,26.2975363,91.9385208
212676,26.3003966,91.9357468
212677,26.3099139,91.4542618
212678,26.3098818,91.4552917
212679,26.3442036,91.8003095
212680,26.339578,91.8044549
212681,26.344112,91.8003413
212682,26.3348093,91.8059359
212683,26.3395552,91.8044587
212684,26.2320932,91.9720133
212685,26.2298212,91.9741737
212686,26.2313271,91.9730433
212687,26.3077779,91.4588879
212688,26.3086902,91.4585455
212689,26.3579072,91.6460682
212690,26.359289,91.6461234
212691,26.3565867,91.6452711
212692,26.3605784,91.6463317
212693,26.3650144,91.6483978
212694,26.3651208,91.6463055
212695,26.3681708,91.6441758
212696,26.3652821,91.6436995
212697,26.3589784,91.643839
212698,26.3656867,91.6355948
212699,26.3628359,91.6348885
212700,26.360967,91.6332059
212701,26.3682882,91.6355056
212702,26.3698532,91.640785
212703,26.3703582,91.6360991
212704,26.3500521,91.6399816
212705,26.3280929,91.8148002
212706,26.3437956,91.8103663
212707,26.2427233,91.9722787
212708,26.2462878,91.9801166
212709,26.3043051,91.4649078
212710,26.3481841,91.8137411
212711,26.3379676,91.8181522
212712,26.3083539,91.4617868
212713,26.3075814,91.4615202
212714,26.2816536,92.0270622
212715,26.2808153,92.0230664
212716,26.2807365,92.0225535
212717,26.3360171,91.8088057
212718,26.2996947,91.460019
212719,26.3055574,91.4597706
212720,26.3382999,91.8045459
212721,26.3339898,91.8036729
212722,26.3640589,91.6437169
212723,26.3705712,91.64274
212724,26.3697043,91.648519
212725,26.3700023,91.6440244
212726,26.3695303,91.6439905
212727,26.4807049,92.7705181
212728,26.5065202,92.7863806
212729,26.3233728,91.7898278
212730,26.3365072,91.7913853
212731,26.336407,91.7914218
212732,26.3093941,91.4623291
212733,26.3098448,91.4625351
212734,26.3102851,91.4628345
212735,26.2113355,92.0270991
212736,26.2104801,92.0318088
212737,26.2444943,91.9802454
212738,26.3356036,91.8139586
212739,26.3356623,91.8131022
212740,26.3336266,91.8108742
212741,26.3351442,91.8140116
212742,26.3295712,91.811623
212743,26.3323774,91.8077284
212744,26.3295822,91.8007311
212745,26.3480194,91.4883559
212746,26.346619,91.4881266
212747,26.349719,91.4881224
212748,26.3419103,91.4790978
212749,26.3448378,91.485234
212750,26.339862,91.4837985
212751,26.3401819,91.4816165
212752,26.3372114,91.4795218
212753,26.3327471,91.4879556
212754,26.3363461,91.4997902
212755,26.3326467,91.4881878
212756,26.3468649,91.4901631
212757,26.3460941,91.4904842
212758,26.350033,91.4888996
212759,26.3501517,91.4893897
212760,26.3460808,91.4811922
212761,26.3502491,91.4851005
212762,26.3541345,91.4795032
212763,26.3298499,91.7976539
212764,26.3366132,91.794968
212765,26.3365464,91.7949956
212766,26.3309083,91.7945561
212767,26.5158857,92.8318763
212768,26.5160249,92.8316
212769,26.506825,92.7864853
212770,26.2499031,91.9774922
212771,26.247464,91.9790486
212772,26.243141,91.9815349
212773,26.2431575,91.9816146
212774,26.2421509,91.9862258
212775,26.3315911,91.4964294
212776,26.331873,91.4962935
212777,26.3360322,91.4945964
212778,26.3361377,91.4945508
212779,26.3389519,91.4934003
212780,26.3392871,91.493247
212781,26.3933637,91.8164443
212782,26.3932946,91.8167738
212783,26.3915004,91.8340908
212784,26.3915014,91.8313456
212785,26.393333,91.8171763
212786,26.3918928,91.8280615
212787,26.3993795,91.8365729
212788,26.3980681,91.8364716
212789,26.4033898,91.8377297
212790,26.4020271,91.839338
212791,26.4033381,91.8377027
212792,26.4028197,91.8380873
212793,26.4067868,91.843837
212794,26.3973984,91.8336054
212795,26.3933846,91.8172429
212796,26.4090871,91.8215736
212797,26.387901,91.8384122
212798,26.3896904,91.8505336
212799,26.3326178,91.7973668
212800,26.3304426,91.7978135
212801,26.3315422,91.7975768
212802,26.3323746,91.798667
212803,26.3389735,91.7946129
212804,26.339613,91.7932636
212805,26.2237047,92.0283643
212806,26.2249913,92.0278281
212807,26.2249447,92.0278496
212808,26.227836,92.0259095
212809,26.2278096,92.0259281
212810,26.2328165,91.9720107
212811,26.2923949,91.465153
212812,26.3935114,91.8157041
212813,26.3491413,91.7990026
212814,26.3467098,91.798741
212815,26.3478955,91.8147345
212816,26.3474796,91.8142118
212817,26.2743523,91.7401761
212818,26.2293328,92.0240967
212819,26.210344,92.0267409
212820,26.2112542,92.0295468
212821,26.2136657,92.0443388
212822,26.2648049,92.0199494
212823,26.3480382,91.8144371
212824,26.3483498,91.8175959
212825,26.3481864,91.8170575
212826,26.2579878,92.0207332
212827,26.257712,92.0197626
212828,26.2580084,92.0201333
212829,26.2579254,92.018639
212830,26.2603127,92.0218796
212831,26.2615598,92.0222728
212832,26.3735588,91.5696082
212833,26.3735773,91.5697239
212834,26.2110428,92.0321086
212835,26.3511462,91.4818693
212836,26.3367016,91.483562
212837,26.3398534,91.4839528
212838,26.2628104,92.0267283
212839,26.2670149,92.0289466
212840,26.3311531,91.7972622
212841,26.1393029,91.5680808
212842,26.1340971,91.5667064
212843,26.229291,92.0322094
212844,26.2216493,92.0340127
212845,26.2673287,92.0306268
212846,26.2695259,92.0314631
212847,26.3947529,91.5559679
212848,26.3470893,91.8134298
212849,26.3460326,91.8100388
212850,26.3460048,91.8093258
212851,26.2226494,92.032765
212852,26.2199547,92.0257767
212853,26.2173014,92.0350587
212854,26.381493,91.5744754
212855,26.3834049,91.5702733
212856,26.3842968,91.5729272
212857,26.3821106,91.5701503
212858,26.135437,91.566186
212859,26.13527,91.5648293
212860,26.135291,91.5650002
212861,26.3344727,91.813837
212862,26.344737,91.4860977
212863,26.3448342,91.4853559
212864,26.3489126,91.4813504
212865,26.3445979,91.4827812
212866,26.3780645,91.5935701
212867,26.2585689,92.0391174
212868,26.2626184,92.0396646
212869,26.26403,92.033157
212870,26.218803,92.0317298
212871,26.2173239,92.0350505
212872,26.2170958,92.0244706
212873,26.2154795,92.0276428
212874,26.3686981,91.8140746
212875,26.2044178,92.4901843
212876,26.204478,92.4898396
212877,26.2043889,92.4896774
212878,26.2043504,92.4898946
212879,26.2122147,92.4585467
212880,26.2126671,92.4557327
212881,26.2126491,92.4559419
212882,26.2127778,92.4557675
212883,26.2101751,92.4412696
212884,26.3488167,91.487059
212885,26.3496666,91.4781531
212886,26.3504027,91.4854288
212887,26.3777703,91.5841538
212888,26.3808497,91.5745539
212889,26.3794257,91.5798211
212890,26.2605764,92.0394822
212891,26.2100971,92.026608
212892,26.3329402,91.4962813
212893,26.3809559,91.5795444
212894,26.3773111,91.575239
212895,26.4022737,91.8221227
212896,26.4075313,91.8229325
212897,26.4064513,91.8228561
212898,26.4044287,91.8189659
212899,26.4041504,91.817618
212900,26.4040055,91.8178894
212901,26.3992276,91.815778
212902,26.4070426,91.8188234
212903,26.3949861,91.8301249
212904,26.4139832,91.8228002
212905,26.4184129,91.8344133
212906,26.4062032,91.8227282
212907,26.4062318,91.8226618
212908,26.4061484,91.8228687
212909,26.4088418,91.827806
212910,26.4034342,91.8231773
212911,26.4047819,91.822719
212912,26.3975783,91.8356345
212913,26.3947402,91.8349271
212914,26.3974294,91.8339588
212915,26.3974929,91.8348763
212916,26.3975392,91.8353955
212917,26.3931735,91.8282369
212918,26.3947646,91.8337347
212919,26.3947795,91.8330047
212920,26.3953501,91.8304142
212921,26.3004943,91.8220021
212922,26.2890829,91.8302925
212923,26.1355412,91.5672987
212924,26.1356026,91.5678355
212925,26.2928494,91.7394157
212926,26.2808765,91.7351067
212927,26.3750616,91.5752535
212928,26.3827064,91.5897861
212929,26.3780439,91.5890482
212930,26.3790409,91.584969
212931,26.3929122,91.5864917
212932,26.3929645,91.5865736
212933,26.3526767,91.7939877
212934,26.1348881,91.5609689
212935,26.1352187,91.5642322
212936,26.1345057,91.5584866
212937,26.134127,91.5589332
212938,26.2582554,92.5649911
212939,26.2583648,92.5651534
212940,26.2583456,92.5649013
212941,26.24521,92.5400184
212942,26.2448275,92.5394109
212943,26.2451186,92.5400975
212944,26.2449225,92.5393425
212945,26.2371458,92.5282717
212946,26.2365275,92.527703
212947,26.2369918,92.528328
212948,26.2366598,92.5275958
212949,26.2277794,92.5119029
212950,26.2347809,92.5252151
212951,26.2858696,91.8336763
212952,26.2853064,91.8335051
212953,26.1574036,91.9495285
212954,26.1576201,91.945691
212955,26.1568863,91.9479406
212956,26.157149,91.9467406
212957,26.1569981,91.9415293
212958,26.3859268,91.5834515
212959,26.3896945,91.5797959
212960,26.3628128,91.7944428
212961,26.3681642,91.7885401
212962,26.3584777,91.7941512
212963,26.3853822,91.5810506
212964,26.3864265,91.5810009
212965,26.3877445,91.5809637
212966,26.3840492,91.582109
212967,26.1518613,91.9690027
212968,26.1611118,91.935379
212969,26.3683866,91.8118177
212970,26.15998,91.9320371
212971,26.1594902,91.9335956
212972,26.3793477,91.8158241
212973,26.3707859,91.8046154
212974,26.3700934,91.8073533
212975,26.3640512,91.8111983
212976,26.1592525,91.9363101
212977,26.1608075,91.9341916
212978,26.160682,91.9326607
212979,26.1608303,91.9329904
212980,26.2644067,92.0349665
212981,26.2649953,92.0225323
212982,26.2671654,92.0298061
212983,26.2585574,92.0380062
212984,26.2604922,92.0392431
212985,26.28843,92.6157533
212986,26.2884504,92.6150854
212987,26.2883554,92.6156661
212988,26.290759,92.6458463
212989,26.4102216,91.9652603
212990,26.4115862,91.9653074
212991,26.3932586,91.9751654
212992,26.4030633,91.9734926
212993,26.4019802,91.9687386
212994,26.4008635,91.9737837
212995,26.4002617,91.9715733
212996,26.3981825,91.9743812
212997,26.3968636,91.9654586
212998,26.3958954,91.9629364
212999,26.3967609,91.9635704
213000,26.3983727,91.9696384
213001,26.401141,91.9645186
213002,26.3998312,91.96473
213003,26.3958053,91.9657135
213004,26.3935754,91.9660961
213005,26.3934357,91.9661359
213006,26.3958008,91.9747956
213007,26.4116795,91.9709852
213008,26.132068,91.5518767
213009,26.3671805,91.800603
213010,26.3824928,91.5903629
213011,26.3831158,91.5874696
213012,26.386077,91.5851152
213013,26.2947601,91.6070765
213014,26.2900797,91.5896091
213015,26.3614074,91.810975
213016,26.38615,91.5877211
213017,26.3877815,91.5851379
213018,26.3806673,91.5632916
213019,26.3808529,91.5676513
213020,26.3809146,91.5687435
213021,26.1569019,91.9422851
213022,26.1569551,91.9483844
213023,26.1570369,91.9483546
213024,26.1569931,91.9483705
213025,26.1550693,91.9502186
213026,26.159415,91.9335036
213027,26.3549778,91.8115084
213028,26.3815052,91.5738124
213029,26.3851196,91.5891755
213030,26.3827678,91.5895376
213031,26.1302122,91.5481605
213032,26.1308085,91.5493508
213033,26.1293388,91.5517855
213034,26.1289481,91.5529154
213035,26.1317128,91.5510335
213036,26.3633846,91.8175283
213037,26.3582309,91.8137504
213038,26.3576241,91.8137629
213039,26.356991,91.8133979
213040,26.34796,91.8157898
213041,26.3511201,91.8154565
213042,26.4115015,91.9548773
213043,26.4085291,91.9533344
213044,26.4080111,91.9543218
213045,26.384482,91.9459332
213046,26.4097045,91.9506265
213047,26.4004174,91.9473733
213048,26.4115449,91.9616525
213049,26.4050191,91.9664244
213050,26.4057366,91.9608863
213051,26.4049435,91.9593533
213052,26.2715472,91.8286443
213053,26.2864549,91.824129
213054,26.2971612,91.5924058
213055,26.287919,91.588826
213056,26.2882005,91.5889232
213057,26.3842519,91.5731167
213058,26.3840408,91.5765148
213059,26.3855911,91.570603
213060,26.3854394,91.5711545
213061,26.3904793,91.576841
213062,26.388253,91.5780868
213063,26.4023453,91.9482442
213064,26.3906058,91.9751013
213065,26.3896916,91.9629445
213066,26.3188069,91.8900329
213067,26.3659757,91.9503714
213068,26.2732426,92.7292711
213069,26.276807,92.7276564
213070,26.2771004,92.7275115
213071,26.2767949,92.7275249
213072,26.2672789,92.7328472
213073,26.2915778,92.722646
213074,26.3047514,92.7196191
213075,26.3045927,92.7197009
213076,26.3047947,92.7197345
213077,26.3137966,92.7094847
213078,26.3083316,92.7156977
213079,26.3148774,92.7078724
213080,26.3675037,91.7985495
213081,26.3679626,91.8029415
213082,26.3788277,91.5794341
213083,26.3795552,91.5804483
213084,26.3829333,91.5748635
213085,26.3828582,91.5741253
213086,26.1604423,91.9519054
213087,26.1682145,91.9650481
213088,26.1662711,91.9645135
213089,26.1663148,91.9645315
213090,26.1334882,91.5543731
213091,26.1360562,91.5601699
213092,26.3641486,91.8054173
213093,26.3017701,91.6053837
213094,26.290256,91.5904365
213095,26.291865,91.5989238
213096,26.1353827,91.5657451
213097,26.1527084,91.9689096
213098,26.1527394,91.9689114
213099,26.1526928,91.9689091
213100,26.1568107,91.9607585
213101,26.2014541,92.738809
213102,26.2179815,92.7399033
213103,26.2307196,92.7417299
213104,26.2309962,92.7418935
213105,26.239364,92.7438596
213106,26.2390633,92.743637
213107,26.2310516,92.7417701
213108,26.2467078,92.7454773
213109,26.2504302,92.7453187
213110,26.2507261,92.7452999
213111,26.2507478,92.7451631
213112,26.2504399,92.7451926
213113,26.2609879,92.7395949
213114,26.2606993,92.7400106
213115,26.2610649,92.7396914
213116,26.2669598,92.7331626
213117,26.2631479,92.7368376
213118,26.3592326,91.8019886
213119,26.3521507,91.7985843
213120,26.3564091,91.7944823
213121,26.3652398,91.7959147
213122,26.2840163,91.8248507
213123,26.2853586,91.827153
213124,26.279166,91.8333356
213125,26.2793105,91.830759
213126,26.3473346,91.4899826
213127,26.1656624,92.7513054
213128,26.1683369,92.7456218
213129,26.2306743,92.7418551
213130,26.1909969,92.7367893
213131,26.1681444,92.7457076
213132,26.1726146,92.741373
213133,26.2684491,92.0283522
213134,26.2678989,92.0301693
213135,26.2637248,92.0362041
213136,26.2702799,92.0392044
213137,26.166466,91.971872
213138,26.1684015,91.9714976
213139,26.168338,91.9715137
213140,26.1665001,91.9718698
213141,26.1529502,91.973159
213142,26.1530728,91.9731301
213143,26.3040017,91.6053522
213144,26.2943904,91.606983
213145,26.294619,91.6070231
213146,26.2923437,91.6047145
213147,26.3622985,91.8091801
213148,26.2693723,92.0405184
213149,26.4169762,91.5803411
213150,26.395008,91.5556756
213151,26.1341816,92.8309988
213152,26.1377893,92.8172716
213153,26.1387235,92.8099036
213154,26.1376857,92.8172395
213155,26.1376105,92.8176765
213156,26.1388295,92.8095308
213157,26.1399419,92.8055611
213158,26.1387308,92.8094879
213159,26.138607,92.8099039
213160,26.1390118,92.8084715
213161,26.1400214,92.8052849
213162,26.1465056,92.7762043
213163,26.1399299,92.8052205
213164,26.1398287,92.8055504
213165,26.1449719,92.7780068
213166,26.1466934,92.7759764
213167,26.1681853,92.7458391
213168,26.1551202,92.7665927
213169,26.1464286,92.7761212
213170,26.1518892,92.7710035
213171,26.168456,91.9669167
213172,26.1683226,91.9664598
213173,26.1682292,91.965751
213174,26.1673702,91.9613675
213175,26.1669535,91.9590805
213176,26.2104148,92.4417664
213177,26.2117419,92.4454705
213178,26.168683,91.4237554
213179,26.1685788,91.4241042
213180,26.1637711,91.4345264
213181,26.1637673,91.4342131
213182,26.1658803,91.4331747
213183,26.1642916,91.958448
213184,26.1642588,91.9637841
213185,26.1639598,91.9602262
213186,26.1638928,91.9617613
213187,26.1638947,91.9617918
213188,26.1639227,91.9595559
213189,26.1625026,91.9567463
213190,26.1357567,91.5638889
213191,26.3940395,91.5704395
213192,26.3952555,91.5697908
213193,26.2620324,92.0427116
213194,26.2544045,92.0410893
213195,23.5677538,91.761452
213196,26.2771342,91.8327111
213197,26.3165868,91.8540663
213198,26.3617166,91.8177885
213199,26.3679445,91.8172178
213200,26.1631069,91.9534397
213201,26.1622024,91.9560699
213202,26.1622295,91.9585434
213203,26.161981,91.9577621
213204,26.1586749,91.9537637
213205,26.160459,91.954355
213206,26.1605514,91.9543757
213207,26.1662378,91.9604545
213208,26.1663316,91.960516
213209,26.1677881,91.9622145
213210,23.5677577,91.8018825
213211,26.2836979,91.8332715
213212,26.2516289,92.0513057
213213,26.2569102,92.0603725
213214,26.2603788,92.0526587
213215,26.2611065,92.0508463
213216,26.2616484,92.0494968
213217,26.2618887,92.0489797
